"week","franchise_id","franchise_name","franchise_score","lineup_slot","player_score","projected_score","player_id","player_name","pos","team"
13,5,"96' Dream  Team",108.74,"RB/WR/TE",13.8,19.1,4569173,"Rhamondre Stevenson","RB","NEP"
13,6,"Its all Ball Bearings",124.64,"QB",30.04,21.8,3915511,"Joe Burrow","QB","CIN"
13,6,"Its all Ball Bearings",124.64,"RB",10.2,13.6,4241457,"Najee Harris","RB","PIT"
13,6,"Its all Ball Bearings",124.64,"RB",14.100000000000001,14.1,3115364,"Leonard Fournette","RB","TBB"
13,6,"Its all Ball Bearings",124.64,"WR",12.5,15.6,4239993,"Tee Higgins","WR","CIN"
13,6,"Its all Ball Bearings",124.64,"WR",24.5,14.8,3121422,"Terry McLaurin","WR","WAS"
13,6,"Its all Ball Bearings",124.64,"TE",7.300000000000001,7.3,4036133,"T.J. Hockenson","TE","MIN"
13,6,"Its all Ball Bearings",124.64,"DST",4,4,-16020,"Jets D/ST","DST","NYJ"
13,6,"Its all Ball Bearings",124.64,"K",14,7.9,3049899,"Younghoe Koo","K","ATL"
13,6,"Its all Ball Bearings",124.64,"BE",16.700000000000003,18.5,4362628,"Ja'Marr Chase","WR","CIN"
13,6,"Its all Ball Bearings",124.64,"BE",15.5,8.9,4426502,"Drake London","WR","ATL"
13,6,"Its all Ball Bearings",124.64,"BE",27.8,12.6,2577327,"Tyler Lockett","WR","SEA"
13,6,"Its all Ball Bearings",124.64,"BE",0,0,3925347,"Damien Harris","RB","NEP"
13,6,"Its all Ball Bearings",124.64,"BE",0,0,4240657,"Michael Carter","RB","NYJ"
13,6,"Its all Ball Bearings",124.64,"BE",17.1,14.6,3917792,"Daniel Jones","QB","NYG"
13,6,"Its all Ball Bearings",124.64,"BE",10,9,3045144,"Tyler Boyd","WR","CIN"
13,6,"Its all Ball Bearings",124.64,"RB/WR/TE",8,8,2976499,"Amari Cooper","WR","CLE"
13,7,"Buckets DeVos",173.22,"QB",19.82,22.7,3139477,"Patrick Mahomes","QB","KCC"
13,7,"Buckets DeVos",173.22,"RB",16.3,16.3,3116593,"Dalvin Cook","RB","MIN"
13,7,"Buckets DeVos",173.22,"RB",10,10,3042519,"Aaron Jones","RB","GBP"
13,7,"Buckets DeVos",173.22,"WR",37.7,20.7,16800,"Davante Adams","WR","OAK"
13,7,"Buckets DeVos",173.22,"WR",24.400000000000002,24.4,4248528,"Christian Watson","WR","GBP"
13,7,"Buckets DeVos",173.22,"TE",3.4000000000000004,8.8,2573401,"Tyler Higbee","TE","LAR"
13,7,"Buckets DeVos",173.22,"DST",19,7.1,-16006,"Cowboys D/ST","DST","DAL"
13,7,"Buckets DeVos",173.22,"K",18,7.9,9354,"Robbie Gould","K","SFO"
13,7,"Buckets DeVos",173.22,"BE",0,,3045147,"James Conner","RB","ARI"
13,7,"Buckets DeVos",173.22,"BE",0,0,3045138,"Mike Williams","WR","LAC"
13,7,"Buckets DeVos",173.22,"BE",9.5,11.1,4243537,"Gabe Davis","WR","BUF"
13,7,"Buckets DeVos",173.22,"BE",6,7,-16002,"Bills D/ST","DST","BUF"
13,7,"Buckets DeVos",173.22,"BE",-2,3.9,-16012,"Chiefs D/ST","DST","KCC"
13,7,"Buckets DeVos",173.22,"BE",5.34,5.3,3122840,"Deshaun Watson","QB","CLE"
13,7,"Buckets DeVos",173.22,"BE",16.200000000000003,9.9,4361529,"Isiah Pacheco","RB","KCC"
13,7,"Buckets DeVos",173.22,"RB/WR/TE",24.6,13.3,3916148,"Tony Pollard","RB","DAL"
13,8,"Run DKC",155.5,"QB",34.4,22.1,4040715,"Jalen Hurts","QB","PHI"
13,8,"Run DKC",155.5,"RB",13.2,21.5,3068267,"Austin Ekeler","RB","LAC"
13,8,"Run DKC",155.5,"RB",9.5,9.5,2980453,"Jamaal Williams","RB","DET"
13,8,"Run DKC",155.5,"WR",31.9,15.5,4047646,"A.J. Brown","WR","PHI"
13,8,"Run DKC",155.5,"WR",26.700000000000003,15.5,4047650,"DK Metcalf","WR","SEA"
13,8,"Run DKC",155.5,"TE",9.4,13.2,3116365,"Mark Andrews","TE","BAL"
13,8,"Run DKC",155.5,"DST",7,6.8,-16033,"Ravens D/ST","DST","BAL"
13,8,"Run DKC",155.5,"K",7,7,17427,"Cairo Santos","K","CHI"
13,8,"Run DKC",155.5,"BE",21.1,21.1,4259545,"D'Andre Swift","RB","DET"
13,8,"Run DKC",155.5,"BE",9.9,9.9,16737,"Mike Evans","WR","TBB"
13,8,"Run DKC",155.5,"BE",9.4,9.4,3059915,"Kareem Hunt","RB","CLE"
13,8,"Run DKC",155.5,"BE",6,10.9,15807,"Cordarrelle Patterson","RB","ATL"
13,8,"Run DKC",155.5,"BE",0,,3125116,"D'Onta Foreman","RB","CAR"
13,8,"Run DKC",155.5,"BE",6.5,11.8,3120348,"JuJu Smith-Schuster","WR","KCC"
13,8,"Run DKC",155.5,"BE",5.2,12,3916433,"Jakobi Meyers","WR","NEP"
13,8,"Run DKC",155.5,"IR",0,0,4241985,"J.K. Dobbins","RB","BAL"
13,8,"Run DKC",155.5,"RB/WR/TE",16.4,16.4,3895856,"Christian Kirk","WR","JAC"
14,1,"White Stoners ",121.86000000000001,"QB",0.66,0.7,3917315,"Kyler Murray","QB","ARI"
14,1,"White Stoners ",121.86000000000001,"RB",12.600000000000001,18.4,3116385,"Joe Mixon","RB","CIN"
14,1,"White Stoners ",121.86000000000001,"RB",6.800000000000001,18.5,3929630,"Saquon Barkley","RB","NYG"
14,1,"White Stoners ",121.86000000000001,"WR",33.3,20.2,4262921,"Justin Jefferson","WR","MIN"
14,1,"White Stoners ",121.86000000000001,"WR",13.4,19.1,4374302,"Amon-Ra St. Brown","WR","DET"
14,1,"White Stoners ",121.86000000000001,"TE",14.700000000000001,9.4,3117256,"Dalton Schultz","TE","DAL"
14,1,"White Stoners ",121.86000000000001,"DST",19,19,-16017,"Patriots D/ST","DST","NEP"
14,1,"White Stoners ",121.86000000000001,"K",11,11,10621,"Nick Folk","K","NEP"
14,1,"White Stoners ",121.86000000000001,"BE",14.200000000000001,11.7,3932905,"Diontae Johnson","WR","PIT"
14,1,"White Stoners ",121.86000000000001,"BE",0,0,3128429,"Courtland Sutton","WR","DEN"
14,1,"White Stoners ",121.86000000000001,"BE",13.66,16.9,2577417,"Dak Prescott","QB","DAL"
14,1,"White Stoners ",121.86000000000001,"BE",0,0,4567048,"Kenneth Walker III","RB","SEA"
14,1,"White Stoners ",121.86000000000001,"BE",0,,4362887,"Justin Fields","QB","CHI"
14,1,"White Stoners ",121.86000000000001,"BE",7.4,7.4,4241372,"Marquise Brown","WR","ARI"
14,1,"White Stoners ",121.86000000000001,"BE",5.3999999999999995,12.2,4037457,"Travis Homer","RB","SEA"
14,1,"White Stoners ",121.86000000000001,"IR",0,0,3121023,"Dallas Goedert","TE","PHI"
14,1,"White Stoners ",121.86000000000001,"RB/WR/TE",10.4,14.8,3116165,"Chris Godwin","WR","TBB"
14,2,"Remember The Titans",123.80000000000001,"QB",12.600000000000001,20.2,4241479,"Tua Tagovailoa","QB","MIA"
14,2,"Remember The Titans",123.80000000000001,"RB",20.5,17.8,3043078,"Derrick Henry","RB","TEN"
14,2,"Remember The Titans",123.80000000000001,"RB",19.4,20.2,4047365,"Josh Jacobs","RB","OAK"
14,2,"Remember The Titans",123.80000000000001,"WR",21.200000000000003,16,15818,"Keenan Allen","WR","LAC"
14,2,"Remember The Titans",123.80000000000001,"WR",5.1,15.2,4372016,"Jaylen Waddle","WR","MIA"
14,2,"Remember The Titans",123.80000000000001,"TE",11.100000000000001,17.1,15847,"Travis Kelce","TE","KCC"
14,2,"Remember The Titans",123.80000000000001,"DST",9,5.5,-16025,"49ers D/ST","DST","SFO"
14,2,"Remember The Titans",123.80000000000001,"K",12,8.2,3051909,"Daniel Carlson","K","OAK"
14,2,"Remember The Titans",123.80000000000001,"BE",0,,3054850,"Alvin Kamara","RB","NOS"
14,2,"Remember The Titans",123.80000000000001,"BE",3.2,15.7,4239996,"Travis Etienne Jr.","RB","JAC"
14,2,"Remember The Titans",123.80000000000001,"BE",0,0,16799,"Allen Robinson II","WR","LAR"
14,2,"Remember The Titans",123.80000000000001,"BE",25.58,14.7,14881,"Russell Wilson","QB","DEN"
14,2,"Remember The Titans",123.80000000000001,"BE",0,,-16011,"Colts D/ST","DST","IND"
14,2,"Remember The Titans",123.80000000000001,"BE",0,,4361370,"Chris Olave","WR","NOS"
14,2,"Remember The Titans",123.80000000000001,"BE",0,6,3116164,"Mike Gesicki","TE","MIA"
14,2,"Remember The Titans",123.80000000000001,"RB/WR/TE",12.9,12.9,15795,"DeAndre Hopkins","WR","ARI"
14,3,"Team Allie",71.18,"QB",19.48,18.5,4038941,"Justin Herbert","QB","LAC"
14,3,"Team Allie",71.18,"RB",0,,4035538,"David Montgomery","RB","CHI"
14,3,"Team Allie",71.18,"RB",11.8,12.6,4360238,"Dameon Pierce","RB","HOU"
14,3,"Team Allie",71.18,"WR",6.7,6.7,2976212,"Stefon Diggs","WR","BUF"
14,3,"Team Allie",71.18,"WR",13.7,11.4,4360438,"Brandon Aiyuk","WR","SFO"
14,3,"Team Allie",71.18,"TE",0,0,3924365,"Hayden Hurst","TE","CIN"
14,3,"Team Allie",71.18,"DST",-2,3,-16019,"Giants D/ST","DST","NYG"
14,3,"Team Allie",71.18,"K",2,8,12460,"Graham Gano","K","NYG"
14,3,"Team Allie",71.18,"BE",0,0,2977187,"Cooper Kupp","WR","LAR"
14,3,"Team Allie",71.18,"BE",9.299999999999999,9.1,4240021,"Cam Akers","RB","LAR"
14,3,"Team Allie",71.18,"BE",0,0,2576925,"Darren Waller","TE","OAK"
14,3,"Team Allie",71.18,"BE",0,0,3135321,"Hunter Renfrow","WR","OAK"
14,3,"Team Allie",71.18,"BE",11,7.3,15683,"Justin Tucker","K","BAL"
14,3,"Team Allie",71.18,"BE",0,0,12483,"Matthew Stafford","QB","LAR"
14,3,"Team Allie",71.18,"BE",7.800000000000001,8.1,3918639,"Gerald Everett","TE","LAC"
14,3,"Team Allie",71.18,"RB/WR/TE",19.5,12.4,16460,"Adam Thielen","WR","MIN"
14,4,"Royal T",129.28,"QB",20.58,20.6,3918298,"Josh Allen","QB","BUF"
14,4,"Royal T",129.28,"RB",8.4,13.9,3128720,"Nick Chubb","RB","CLE"
14,4,"Royal T",129.28,"RB",28.5,12.3,4045163,"Miles Sanders","RB","PHI"
14,4,"Royal T",129.28,"WR",8.3,16.4,4241389,"CeeDee Lamb","WR","DAL"
14,4,"Royal T",129.28,"WR",17.4,13.9,4241478,"DeVonta Smith","WR","PHI"
14,4,"Royal T",129.28,"TE",12.3,11.1,4361411,"Pat Freiermuth","TE","PIT"
14,4,"Royal T",129.28,"DST",9,6.5,-16021,"Eagles D/ST","DST","PHI"
14,4,"Royal T",129.28,"K",11,7.9,3055899,"Harrison Butker","K","KCC"
14,4,"Royal T",129.28,"BE",0,,4242335,"Jonathan Taylor","RB","IND"
14,4,"Royal T",129.28,"BE",0,,4035687,"Michael Pittman Jr.","WR","IND"
14,4,"Royal T",129.28,"BE",6.800000000000001,8.8,3040151,"George Kittle","TE","SFO"
14,4,"Royal T",129.28,"BE",0,,4360294,"Antonio Gibson","RB","WAS"
14,4,"Royal T",129.28,"BE",20.560000000000002,19,15864,"Geno Smith","QB","SEA"
14,4,"Royal T",129.28,"BE",2.6,10.7,3122976,"Jeff Wilson Jr.","RB","MIA"
14,4,"Royal T",129.28,"BE",15.700000000000001,15.7,4427728,"Zonovan Knight","RB","NYJ"
14,4,"Royal T",129.28,"RB/WR/TE",13.8,13.8,4569618,"Garrett Wilson","WR","NYJ"
14,5,"96' Dream  Team",158.01999999999998,"QB",33.42,16.3,4360310,"Trevor Lawrence","QB","JAC"
14,5,"96' Dream  Team",158.01999999999998,"RB",29.299999999999997,18.8,3117251,"Christian McCaffrey","RB","SFO"
14,5,"96' Dream  Team",158.01999999999998,"RB",3,3,4569173,"Rhamondre Stevenson","RB","NEP"
14,5,"96' Dream  Team",158.01999999999998,"WR",14.399999999999999,14.5,3126486,"Deebo Samuel","WR","SFO"
14,5,"96' Dream  Team",158.01999999999998,"WR",24.1,22.2,3116406,"Tyreek Hill","WR","MIA"
14,5,"96' Dream  Team",158.01999999999998,"TE",18.700000000000003,10,3123076,"David Njoku","TE","CLE"
14,5,"96' Dream  Team",158.01999999999998,"DST",9,6.8,-16013,"Raiders D/ST","DST","OAK"
14,5,"96' Dream  Team",158.01999999999998,"K",9,9,3917232,"Tyler Bass","K","BUF"
14,5,"96' Dream  Team",158.01999999999998,"BE",0.6000000000000001,12.6,3915416,"DJ Moore","WR","CAR"
14,5,"96' Dream  Team",158.01999999999998,"BE",0,0,3916387,"Lamar Jackson","QB","BAL"
14,5,"96' Dream  Team",158.01999999999998,"BE",5.300000000000001,5.3,4040761,"Devin Singletary","RB","BUF"
14,5,"96' Dream  Team",158.01999999999998,"BE",0,,2976316,"Michael Thomas","WR","NOS"
14,5,"96' Dream  Team",158.01999999999998,"BE",0,0,4360939,"Rashod Bateman","WR","BAL"
14,5,"96' Dream  Team",158.01999999999998,"BE",0,0,15835,"Zach Ertz","TE","ARI"
14,5,"96' Dream  Team",158.01999999999998,"BE",0,,-16009,"Packers D/ST","DST","GBP"
14,5,"96' Dream  Team",158.01999999999998,"RB/WR/TE",17.099999999999998,13.7,3051392,"Ezekiel Elliott","RB","DAL"
14,6,"Its all Ball Bearings",87.06,"QB",16.560000000000002,22,3915511,"Joe Burrow","QB","CIN"
14,6,"Its all Ball Bearings",87.06,"RB",13,10.9,4241457,"Najee Harris","RB","PIT"
14,6,"Its all Ball Bearings",87.06,"RB",6.1000000000000005,12.2,15920,"Latavius Murray","RB","DEN"
14,6,"Its all Ball Bearings",87.06,"WR",28.5,18.7,4362628,"Ja'Marr Chase","WR","CIN"
14,6,"Its all Ball Bearings",87.06,"WR",0,14.5,4239993,"Tee Higgins","WR","CIN"
14,6,"Its all Ball Bearings",87.06,"TE",11.7,12.9,4036133,"T.J. Hockenson","TE","MIN"
14,6,"Its all Ball Bearings",87.06,"DST",1,5.8,-16026,"Seahawks D/ST","DST","SEA"
14,6,"Its all Ball Bearings",87.06,"K",4,8.5,16339,"Brandon McManus","K","DEN"
14,6,"Its all Ball Bearings",87.06,"BE",10.6,10,3115364,"Leonard Fournette","RB","TBB"
14,6,"Its all Ball Bearings",87.06,"BE",0,,3121422,"Terry McLaurin","WR","WAS"
14,6,"Its all Ball Bearings",87.06,"BE",0,,4426502,"Drake London","WR","ATL"
14,6,"Its all Ball Bearings",87.06,"BE",17,13.9,2577327,"Tyler Lockett","WR","SEA"
14,6,"Its all Ball Bearings",87.06,"BE",0,0,3925347,"Damien Harris","RB","NEP"
14,6,"Its all Ball Bearings",87.06,"BE",19.36,15.9,3917792,"Daniel Jones","QB","NYG"
14,6,"Its all Ball Bearings",87.06,"BE",0,9.7,3045144,"Tyler Boyd","WR","CIN"
14,6,"Its all Ball Bearings",87.06,"RB/WR/TE",6.2,14.8,2976499,"Amari Cooper","WR","CLE"
14,7,"Buckets DeVos",112.78000000000002,"QB",19.78,19.6,3139477,"Patrick Mahomes","QB","KCC"
14,7,"Buckets DeVos",112.78000000000002,"RB",8.600000000000001,17.9,3116593,"Dalvin Cook","RB","MIN"
14,7,"Buckets DeVos",112.78000000000002,"RB",12.3,12.4,4361529,"Isiah Pacheco","RB","KCC"
14,7,"Buckets DeVos",112.78000000000002,"WR",10.100000000000001,19,16800,"Davante Adams","WR","OAK"
14,7,"Buckets DeVos",112.78000000000002,"WR",23.6,13.7,3045138,"Mike Williams","WR","LAC"
14,7,"Buckets DeVos",112.78000000000002,"TE",7.2,9.4,4367209,"Greg Dulcich","TE","DEN"
14,7,"Buckets DeVos",112.78000000000002,"DST",4,7.8,-16006,"Cowboys D/ST","DST","DAL"
14,7,"Buckets DeVos",112.78000000000002,"K",5,7.5,9354,"Robbie Gould","K","SFO"
14,7,"Buckets DeVos",112.78000000000002,"BE",0,,3042519,"Aaron Jones","RB","GBP"
14,7,"Buckets DeVos",112.78000000000002,"BE",23.4,23.4,3045147,"James Conner","RB","ARI"
14,7,"Buckets DeVos",112.78000000000002,"BE",6.1,6.1,4243537,"Gabe Davis","WR","BUF"
14,7,"Buckets DeVos",112.78000000000002,"BE",11,11,-16002,"Bills D/ST","DST","BUF"
14,7,"Buckets DeVos",112.78000000000002,"BE",15,5.6,-16012,"Chiefs D/ST","DST","KCC"
14,7,"Buckets DeVos",112.78000000000002,"BE",0,,4248528,"Christian Watson","WR","GBP"
14,7,"Buckets DeVos",112.78000000000002,"BE",16.340000000000003,17.7,3122840,"Deshaun Watson","QB","CLE"
14,7,"Buckets DeVos",112.78000000000002,"RB/WR/TE",22.2,15.1,3916148,"Tony Pollard","RB","DAL"
14,8,"Run DKC",125.97999999999999,"QB",30.38,24.2,4040715,"Jalen Hurts","QB","PHI"
14,8,"Run DKC",125.97999999999999,"RB",24.4,19.6,3068267,"Austin Ekeler","RB","LAC"
14,8,"Run DKC",125.97999999999999,"RB",6.8999999999999995,15.1,4259545,"D'Andre Swift","RB","DET"
14,8,"Run DKC",125.97999999999999,"WR",17,15.7,4047646,"A.J. Brown","WR","PHI"
14,8,"Run DKC",125.97999999999999,"WR",18.1,15.7,4047650,"DK Metcalf","WR","SEA"
14,8,"Run DKC",125.97999999999999,"TE",3.7,13.1,3116365,"Mark Andrews","TE","BAL"
14,8,"Run DKC",125.97999999999999,"DST",11,6.7,-16033,"Ravens D/ST","DST","BAL"
14,8,"Run DKC",125.97999999999999,"K",5,8,4360234,"Evan McPherson","K","CIN"
14,8,"Run DKC",125.97999999999999,"BE",8.4,12.5,16737,"Mike Evans","WR","TBB"
14,8,"Run DKC",125.97999999999999,"BE",3.2,7.6,3059915,"Kareem Hunt","RB","CLE"
14,8,"Run DKC",125.97999999999999,"BE",3.7,9.1,2980453,"Jamaal Williams","RB","DET"
14,8,"Run DKC",125.97999999999999,"BE",0,,15807,"Cordarrelle Patterson","RB","ATL"
14,8,"Run DKC",125.97999999999999,"BE",8.5,12,3125116,"D'Onta Foreman","RB","CAR"
14,8,"Run DKC",125.97999999999999,"BE",22.4,10.6,3120348,"JuJu Smith-Schuster","WR","KCC"
14,8,"Run DKC",125.97999999999999,"BE",0,0,3916433,"Jakobi Meyers","WR","NEP"
14,8,"Run DKC",125.97999999999999,"IR",18,7.4,4241985,"J.K. Dobbins","RB","BAL"
14,8,"Run DKC",125.97999999999999,"RB/WR/TE",9.5,13.9,3895856,"Christian Kirk","WR","JAC"
15,1,"White Stoners ",152.28,"QB",23.58,20,4362887,"Justin Fields","QB","CHI"
15,1,"White Stoners ",152.28,"RB",10.4,17.8,3116385,"Joe Mixon","RB","CIN"
15,1,"White Stoners ",152.28,"RB",23.000000000000004,16.7,3929630,"Saquon Barkley","RB","NYG"
15,1,"White Stoners ",152.28,"WR",30.3,18.3,4262921,"Justin Jefferson","WR","MIN"
15,1,"White Stoners ",152.28,"WR",15.2,15.2,4374302,"Amon-Ra St. Brown","WR","DET"
15,1,"White Stoners ",152.28,"TE",3.5,10.5,3117256,"Dalton Schultz","TE","DAL"
15,1,"White Stoners ",152.28,"DST",11,5.4,-16017,"Patriots D/ST","DST","NEP"
15,1,"White Stoners ",152.28,"K",13,8,10621,"Nick Folk","K","NEP"
15,1,"White Stoners ",152.28,"BE",20,12.6,3932905,"Diontae Johnson","WR","PIT"
15,1,"White Stoners ",152.28,"BE",0,0,3128429,"Courtland Sutton","WR","DEN"
15,1,"White Stoners ",152.28,"BE",20.240000000000002,16.6,2577417,"Dak Prescott","QB","DAL"
15,1,"White Stoners ",152.28,"BE",0,0,3917315,"Kyler Murray","QB","ARI"
15,1,"White Stoners ",152.28,"BE",11.899999999999999,11.9,4567048,"Kenneth Walker III","RB","SEA"
15,1,"White Stoners ",152.28,"BE",5.9,5.9,4241372,"Marquise Brown","WR","ARI"
15,1,"White Stoners ",152.28,"BE",5,5,4037457,"Travis Homer","RB","SEA"
15,1,"White Stoners ",152.28,"IR",0,0,3121023,"Dallas Goedert","TE","PHI"
15,1,"White Stoners ",152.28,"RB/WR/TE",22.3,16.4,3116165,"Chris Godwin","WR","TBB"
15,2,"Remember The Titans",144.85999999999999,"QB",18.06,17.9,4241479,"Tua Tagovailoa","QB","MIA"
15,2,"Remember The Titans",144.85999999999999,"RB",26.299999999999997,19.7,3043078,"Derrick Henry","RB","TEN"
15,2,"Remember The Titans",144.85999999999999,"RB",13,18.5,4047365,"Josh Jacobs","RB","OAK"
15,2,"Remember The Titans",144.85999999999999,"WR",16.6,16.3,15818,"Keenan Allen","WR","LAC"
15,2,"Remember The Titans",144.85999999999999,"WR",20.4,14.1,4372016,"Jaylen Waddle","WR","MIA"
15,2,"Remember The Titans",144.85999999999999,"TE",20.5,17.5,15847,"Travis Kelce","TE","KCC"
15,2,"Remember The Titans",144.85999999999999,"DST",10,10,-16025,"49ers D/ST","DST","SFO"
15,2,"Remember The Titans",144.85999999999999,"K",7,8.7,3051909,"Daniel Carlson","K","OAK"
15,2,"Remember The Titans",144.85999999999999,"BE",12.4,15.3,3054850,"Alvin Kamara","RB","NOS"
15,2,"Remember The Titans",144.85999999999999,"BE",12.700000000000001,13.6,4239996,"Travis Etienne Jr.","RB","JAC"
15,2,"Remember The Titans",144.85999999999999,"BE",0,0,16799,"Allen Robinson II","WR","LAR"
15,2,"Remember The Titans",144.85999999999999,"BE",0,0,14881,"Russell Wilson","QB","DEN"
15,2,"Remember The Titans",144.85999999999999,"BE",18,4.5,-16011,"Colts D/ST","DST","IND"
15,2,"Remember The Titans",144.85999999999999,"BE",8.3,13.7,4361370,"Chris Olave","WR","NOS"
15,2,"Remember The Titans",144.85999999999999,"BE",1.5,5.2,3116164,"Mike Gesicki","TE","MIA"
15,2,"Remember The Titans",144.85999999999999,"RB/WR/TE",13,13,15795,"DeAndre Hopkins","WR","ARI"
15,3,"Team Allie",108.72000000000001,"QB",8.719999999999999,18.8,4038941,"Justin Herbert","QB","LAC"
15,3,"Team Allie",108.72000000000001,"RB",13,10.2,4240021,"Cam Akers","RB","LAR"
15,3,"Team Allie",108.72000000000001,"RB",24.1,13.8,4035538,"David Montgomery","RB","CHI"
15,3,"Team Allie",108.72000000000001,"WR",10.7,17.8,2976212,"Stefon Diggs","WR","BUF"
15,3,"Team Allie",108.72000000000001,"WR",3.9000000000000004,3.9,4360438,"Brandon Aiyuk","WR","SFO"
15,3,"Team Allie",108.72000000000001,"TE",8.2,8.9,3918639,"Gerald Everett","TE","LAC"
15,3,"Team Allie",108.72000000000001,"DST",15,4.8,-16019,"Giants D/ST","DST","NYG"
15,3,"Team Allie",108.72000000000001,"K",12,7.3,12460,"Graham Gano","K","NYG"
15,3,"Team Allie",108.72000000000001,"BE",0,0,2977187,"Cooper Kupp","WR","LAR"
15,3,"Team Allie",108.72000000000001,"BE",13.8,8.2,2576925,"Darren Waller","TE","OAK"
15,3,"Team Allie",108.72000000000001,"BE",0,0,4360238,"Dameon Pierce","RB","HOU"
15,3,"Team Allie",108.72000000000001,"BE",2.4000000000000004,5.9,3135321,"Hunter Renfrow","WR","OAK"
15,3,"Team Allie",108.72000000000001,"BE",3,7.9,15683,"Justin Tucker","K","BAL"
15,3,"Team Allie",108.72000000000001,"BE",0,0,12483,"Matthew Stafford","QB","LAR"
15,3,"Team Allie",108.72000000000001,"BE",0,0,3924365,"Hayden Hurst","TE","CIN"
15,3,"Team Allie",108.72000000000001,"RB/WR/TE",13.100000000000001,11.3,16460,"Adam Thielen","WR","MIN"
15,4,"Royal T",100.26000000000002,"QB",35.86,22.4,3918298,"Josh Allen","QB","BUF"
15,4,"Royal T",100.26000000000002,"RB",2.3,18.3,4242335,"Jonathan Taylor","RB","IND"
15,4,"Royal T",100.26000000000002,"RB",1.9000000000000001,13.9,4045163,"Miles Sanders","RB","PHI"
15,4,"Royal T",100.26000000000002,"WR",19.700000000000003,15.9,4241389,"CeeDee Lamb","WR","DAL"
15,4,"Royal T",100.26000000000002,"WR",17.6,14.2,4241478,"DeVonta Smith","WR","PHI"
15,4,"Royal T",100.26000000000002,"TE",0,10.7,4361411,"Pat Freiermuth","TE","PIT"
15,4,"Royal T",100.26000000000002,"DST",10,6.3,-16021,"Eagles D/ST","DST","PHI"
15,4,"Royal T",100.26000000000002,"K",3,8,3055899,"Harrison Butker","K","KCC"
15,4,"Royal T",100.26000000000002,"BE",19,14.2,4035687,"Michael Pittman Jr.","WR","IND"
15,4,"Royal T",100.26000000000002,"BE",25.3,25.3,3040151,"George Kittle","TE","SFO"
15,4,"Royal T",100.26000000000002,"BE",4.699999999999999,11,4360294,"Antonio Gibson","RB","WAS"
15,4,"Royal T",100.26000000000002,"BE",15.32,15.3,15864,"Geno Smith","QB","SEA"
15,4,"Royal T",100.26000000000002,"BE",0,0,3122976,"Jeff Wilson Jr.","RB","MIA"
15,4,"Royal T",100.26000000000002,"BE",13.8,13.8,4569618,"Garrett Wilson","WR","NYJ"
15,4,"Royal T",100.26000000000002,"BE",2.3000000000000003,2.3,4427728,"Zonovan Knight","RB","NYJ"
15,4,"Royal T",100.26000000000002,"RB/WR/TE",9.9,13.8,3128720,"Nick Chubb","RB","CLE"
15,5,"96' Dream  Team",154.52,"QB",26.82,17,4360310,"Trevor Lawrence","QB","JAC"
15,5,"96' Dream  Team",154.52,"RB",25.8,25.8,3117251,"Christian McCaffrey","RB","SFO"
15,5,"96' Dream  Team",154.52,"RB",24.8,17.1,4569173,"Rhamondre Stevenson","RB","NEP"
15,5,"96' Dream  Team",154.52,"WR",21.9,22.2,3116406,"Tyreek Hill","WR","MIA"
15,5,"96' Dream  Team",154.52,"WR",18.3,10.9,3915416,"DJ Moore","WR","CAR"
15,5,"96' Dream  Team",154.52,"TE",5.800000000000001,10,3123076,"David Njoku","TE","CLE"
15,5,"96' Dream  Team",154.52,"DST",10,6.4,-16013,"Raiders D/ST","DST","OAK"
15,5,"96' Dream  Team",154.52,"K",6,8.4,3917232,"Tyler Bass","K","BUF"
15,5,"96' Dream  Team",154.52,"BE",0,0,3126486,"Deebo Samuel","WR","SFO"
15,5,"96' Dream  Team",154.52,"BE",0,0,3916387,"Lamar Jackson","QB","BAL"
15,5,"96' Dream  Team",154.52,"BE",10,9,4040761,"Devin Singletary","RB","BUF"
15,5,"96' Dream  Team",154.52,"BE",0,0,2976316,"Michael Thomas","WR","NOS"
15,5,"96' Dream  Team",154.52,"BE",0,0,4360939,"Rashod Bateman","WR","BAL"
15,5,"96' Dream  Team",154.52,"BE",0,0,15835,"Zach Ertz","TE","ARI"
15,5,"96' Dream  Team",154.52,"BE",13,6.3,-16009,"Packers D/ST","DST","GBP"
15,5,"96' Dream  Team",154.52,"RB/WR/TE",15.100000000000001,13.9,3051392,"Ezekiel Elliott","RB","DAL"
15,6,"Its all Ball Bearings",129.7,"QB",24.8,20.4,3915511,"Joe Burrow","QB","CIN"
15,6,"Its all Ball Bearings",129.7,"RB",14.6,12.7,4241457,"Najee Harris","RB","PIT"
15,6,"Its all Ball Bearings",129.7,"RB",21.2,21.2,15920,"Latavius Murray","RB","DEN"
15,6,"Its all Ball Bearings",129.7,"WR",19,18.8,4362628,"Ja'Marr Chase","WR","CIN"
15,6,"Its all Ball Bearings",129.7,"WR",13,15.7,3121422,"Terry McLaurin","WR","WAS"
15,6,"Its all Ball Bearings",129.7,"TE",8.3,11.5,4036133,"T.J. Hockenson","TE","MIN"
15,6,"Its all Ball Bearings",129.7,"DST",12,12,-16007,"Broncos D/ST","DST","DEN"
15,6,"Its all Ball Bearings",129.7,"K",7,7,16339,"Brandon McManus","K","DEN"
15,6,"Its all Ball Bearings",129.7,"BE",11.4,11.6,3115364,"Leonard Fournette","RB","TBB"
